row_index,SOURCE_PRIOR
519073,0.54207385
519074,0.07151173
519075,0.59560955
519076,0.00040252815
519077,0.05474928
519078,0.20745854
519079,0.09554158
519080,0.0018071849
519081,0.038005374
519082,0.06501104
519083,0.39173627
519084,0.12694842
519085,0.019952651
519086,0.0054945364
519087,0.031567253
519088,0.03610857
519089,0.040902592
519090,0.04785607
519091,0.00066912576
519092,0.0055960864
519093,0.0002810485
519094,0.037355185
519095,0.006266968
519096,0.0030916838
519097,0.0025602523
519098,0.003341553
519099,0.029684622
519100,0.10272944
519101,0.002768746
519102,0.84035367
519103,0.88525283
519104,0.0006642293
519105,0.06652822
519106,0.54836035
519107,0.7295952
519108,0.49462277
519109,0.86178386
519110,0.027666837
519111,0.031071354
519112,0.0005290649
519113,0.21911378
519114,0.10823466
519115,0.15408328
519116,0.036793184
519117,0.13790928
519118,0.008251129
519119,0.11144302
519120,0.4419016
519121,0.02850319
519122,0.84190524
519123,0.04548144
519124,0.2573429
519125,0.64422715
519126,0.022839744
519127,0.06753128
519128,0.001093955
519129,0.033159245
519130,0.0003669012
519131,0.015823832
519132,0.27764502
519133,0.00633319
519134,0.7288892
519135,0.0051429877
519136,0.8657368
519137,0.032227606
519138,0.7857327
519139,0.14321303
519140,0.63395923
519141,0.04702379
519142,0.005602797
519143,0.0068964423
519144,0.42271742
519145,0.00046568355
519146,0.00036985122
519147,0.04021253
519148,0.0015956305
519149,0.00067441404
519150,0.005809692
519151,0.050409276
519152,0.003985573
519153,0.03633631
519154,0.00350975
519155,0.005055676
519156,0.27378207
519157,0.00038470235
519158,0.493917
519159,0.15516448
519160,0.66750014
519161,0.036606364
519162,0.06398424
519163,0.13504377
519164,0.011103978
519165,0.033389658
519166,0.21424842
519167,0.00036465665
519168,0.8718281
519169,0.8823098
519170,0.03651018
519171,0.044834062
519172,0.24972823
519173,0.44277182
519174,0.00057415233
519175,0.0167806
519176,0.008952908
519177,0.020304896
519178,0.009760454
519179,0.06855053
519180,0.26160964
519181,0.03185275
519182,0.22479908
519183,0.49794483
519184,0.8558978
519185,0.046661824
519186,0.2548859
519187,0.0856296
519188,0.21496129
519189,0.0005820215
519190,0.05061828
519191,0.088156894
519192,0.10037849
519193,0.0023958832
519194,0.076528266
519195,0.009913808
519196,0.029040521
519197,0.054100405
519198,0.41386995
519199,0.573858
519200,0.0046946844
519201,0.01839475
519202,0.09364897
519203,0.060171504
519204,0.66380614
519205,0.00090216345
519206,0.24880317
519207,0.00036113642
519208,0.024737794
519209,0.00038266982
519210,0.79206306
519211,0.06632961
519212,0.76907855
519213,0.36198515
519214,0.03611017
519215,0.13096157
519216,0.63211906
519217,0.15066692
519218,0.70979816
519219,0.2806173
519220,0.12174294
519221,0.00093704025
519222,0.04053264
519223,0.63757986
519224,0.0003673804
519225,0.7194341
519226,0.07207061
519227,0.07874009
519228,0.0026293793
519229,0.6453941
519230,0.13791525
519231,0.06212136
519232,0.12953112
519233,0.30358964
519234,0.03070511
519235,0.77174556
519236,0.5417016
519237,0.033815473
519238,0.7299241
519239,0.031412788
519240,0.8641346
519241,0.40110818
519242,0.17359382
519243,0.09497751
519244,0.03184869
519245,0.13789399
519246,0.03219787
519247,0.009177005
519248,0.006254854
519249,0.07704016
519250,0.18991384
519251,0.007266812
519252,0.111526534
519253,0.12857409
519254,0.38369
519255,0.030832943
519256,0.7407199
519257,0.43384203
519258,0.7171371
519259,0.025116537
519260,0.58449936
519261,0.10248345
519262,0.00648451
519263,0.08464291
519264,0.028003449
519265,0.25628117
519266,0.2269238
519267,0.028448036
519268,0.7331289
519269,0.71845454
519270,0.21339436
519271,0.009811374
519272,0.00045316722
519273,0.3158738
519274,0.015569026
519275,0.09170317
519276,0.2526416
519277,0.51665944
519278,0.0037594333
519279,0.004557128
519280,0.08629784
519281,0.6978139
519282,0.009433665
519283,0.16800037
519284,0.0026874286
519285,0.04690621
519286,0.68106693
519287,0.10314345
519288,0.0013141665
519289,0.0673809
519290,0.03965944
519291,0.2800099
519292,0.062140197
519293,0.85594577
519294,0.018360015
519295,0.06514116
519296,0.0063797743
519297,0.035652068
519298,0.08427469
519299,0.024705056
519300,0.0006864559
519301,0.00038101812
519302,0.65078515
519303,0.019786302
519304,0.30906567
519305,0.87951404
519306,0.009934567
519307,0.096883215
519308,0.28328857
519309,0.00979892
519310,0.045485422
519311,0.38724628
519312,0.03407377
519313,0.065540485
519314,0.03474263
519315,0.041516792
519316,0.00054320093
519317,0.24263127
519318,0.0006155527
519319,0.049571075
519320,0.0049784956
519321,0.34896556
519322,0.38845593
519323,0.03598637
519324,0.15522519
519325,0.28321487
519326,0.047315195
519327,0.0036557224
519328,0.00043848465
519329,0.0064497837
519330,0.7199367
519331,0.00063682103
519332,0.004011957
519333,0.0056772335
519334,0.5561792
519335,0.07889434
519336,0.24806075
519337,0.0010743956
519338,0.00033231694
519339,0.63644713
519340,0.023274397
519341,0.0058775013
519342,0.05795492
519343,0.7231064
519344,0.11201416
519345,0.0055373497
519346,0.0005180879
519347,0.00048715746
519348,0.2230647
519349,0.025230858
519350,0.22210316
519351,0.47784925
519352,0.00078388426
519353,0.035422117
519354,0.15088908
519355,0.0030179431
519356,0.06283691
519357,0.044383273
519358,0.38971168
519359,0.00040372676
519360,0.00231332
519361,0.18522587
519362,0.0042610113
519363,0.0012979868
519364,0.8138407
519365,0.8123002
519366,0.026887044
519367,0.00057012576
519368,0.4291017
519369,0.005689899
519370,0.00041882563
519371,0.087870315
519372,0.0037400406
519373,0.23696509
519374,0.06015166
519375,0.0015132974
519376,0.6513555
519377,0.1409359
519378,0.1889261
519379,0.08018979
519380,0.00427501
519381,0.00061794184
519382,0.39417076
519383,0.001036546
519384,0.2295037
519385,0.63154566
519386,0.08796642
519387,0.28847063
519388,0.23185258
519389,0.037984144
519390,0.00398524
519391,0.056152217
519392,0.0011437743
519393,0.004710748
519394,0.12472963
519395,0.4676578
519396,0.06463931
519397,0.021534627
519398,0.1310794
519399,0.4639058
519400,0.82079947
519401,0.028936664
519402,0.20258944
519403,0.70842016
519404,0.0003778009
519405,0.015216392
519406,0.021123584
519407,0.06832476
519408,0.0009039527
519409,0.059731852
519410,0.63031477
519411,0.035708707
519412,0.005841431
519413,0.039022613
519414,0.00948422
519415,0.00037100498
519416,0.00035292664
519417,0.24133089
519418,0.7775961
519419,0.00038167517
519420,0.17033482
519421,0.0007287157
519422,0.025082406
519423,0.03923642
519424,0.34629646
519425,0.050183006
519426,0.42610198
519427,0.0012308602
519428,0.7528856
519429,0.003432899
519430,0.005260971
519431,0.031181768
519432,0.8195771
519433,0.071318574
519434,0.02813969
519435,0.012584327
519436,0.06070769
519437,0.048355587
519438,0.10812862
519439,0.72897446
519440,0.5873712
519441,0.027281221
519442,0.05373752
519443,0.8726829
519444,0.3738982
519445,0.014097095
519446,0.0012074534
519447,0.6542696
519448,0.24058637
519449,0.20490146
519450,0.006135209
519451,0.00039704004
519452,0.0005134972
519453,0.7003778
519454,0.59732515
519455,0.0053604716
519456,0.73014134
519457,0.47663122
519458,0.0237167
519459,0.08836226
519460,0.0004685719
519461,0.4458948
519462,0.00028367963
519463,0.1805678
519464,0.5021085
519465,0.5947932
519466,0.15219934
519467,0.05509045
519468,0.1107082
519469,0.02794144
519470,0.029567841
519471,0.81359756
519472,0.05313704
519473,0.03659769
519474,0.837729
519475,0.20431423
519476,0.08588657
519477,0.058905292
519478,0.075771764
519479,0.0038667787
519480,0.021393785
519481,0.44738597
519482,0.02846494
519483,0.005923646
519484,0.034079175
519485,0.7923267
519486,0.0003834918
519487,0.00042808143
519488,0.091774955
519489,0.043171912
519490,0.00093929435
519491,0.016422315
519492,0.27851972
519493,0.008923039
519494,0.0060247025
519495,0.5450399
519496,0.50915354
519497,0.04235394
519498,0.0041061067
519499,0.03825263
519500,0.0005596079
519501,0.00063357275
519502,0.07949102
519503,0.06683151
519504,0.027568826
519505,0.069664784
519506,0.028575819
519507,0.11635709
519508,0.0047743246
519509,0.03786125
519510,0.00061393715
519511,0.49946442
519512,0.00060186035
519513,0.7461589
519514,0.005515064
519515,0.001164071
519516,0.0055835145
519517,0.13692297
519518,0.0466522
519519,0.022181038
519520,0.035995547
519521,0.123897195
519522,0.42326894
519523,0.0021679758
519524,0.7237576
519525,0.070781946
519526,0.025883714
519527,0.0004696971
519528,0.20453307
519529,0.32493588
519530,0.00028741386
519531,0.02802724
519532,0.70484424
519533,0.029983914
519534,0.049257927
519535,0.0004598919
519536,0.39098412
519537,0.046019737
519538,0.0013946791
519539,0.004827316
519540,0.0054416573
519541,0.67334956
519542,0.040620737
519543,0.034505557
519544,0.0007248492
519545,0.6431608
519546,0.030520355
519547,0.21514356
519548,0.005439184
519549,0.00037938074
519550,0.4081672
519551,0.09911841
519552,0.007023917
519553,0.0703573
519554,0.71854305
519555,0.41822085
519556,0.0021112373
519557,0.0007457758
519558,0.6711511
519559,0.0011594977
519560,0.6055976
519561,0.0071189837
519562,0.00039769366
519563,0.06921673
519564,0.008862006
519565,0.030320054
519566,0.1462352
519567,0.14100812
519568,0.025230646
519569,0.050011747
519570,0.00047285826
519571,0.46102095
519572,0.84733135
519573,0.061788164
519574,0.00048267905
519575,0.0035352777
519576,0.06350163
519577,0.0034431498
519578,0.027674034
519579,0.7432803
519580,0.0013431449
519581,0.3077688
519582,0.014568421
519583,0.069287516
519584,0.6799732
519585,0.020545555
519586,0.655182
519587,0.06362371
519588,0.045118928
519589,0.0006045703
519590,0.032942604
519591,0.7452566
519592,0.4880588
519593,0.3880554
519594,0.83938694
519595,0.05553029
519596,0.0051613147
519597,0.06275843
519598,0.04274308
519599,0.08980857
519600,0.031024218
519601,0.13887382
519602,0.07399779
519603,0.46839714
519604,0.028908748
519605,0.5469357
519606,0.21162152
519607,0.0007766993
519608,0.6901884
519609,0.29792038
519610,0.0003630438
519611,0.09217251
519612,0.83372325
519613,0.60217494
519614,0.00036645593
519615,0.039030433
519616,0.38074842
519617,0.0027505471
519618,0.24980488
519619,0.10303609
519620,0.0059962003
519621,0.00083338906
519622,0.01185471
519623,0.0042490135
519624,0.2336942
519625,0.30864915
519626,0.83304054
519627,0.8563592
519628,0.0008505387
519629,0.53322715
519630,0.4474226
519631,0.6379079
519632,0.28254083
519633,0.0014001997
519634,0.5114755
519635,0.0027847867
519636,0.07714804
519637,0.03181632
519638,0.085226424
519639,0.81311035
519640,0.71129936
519641,0.084657125
519642,0.010674699
519643,0.00076841435
519644,0.034168243
519645,0.06433811
519646,0.7435546
519647,0.4593978
519648,0.03150969
519649,0.04494364
519650,0.3010153
519651,0.01617134
519652,0.008318095
519653,0.71017575
519654,0.047650076
519655,0.021756675
519656,0.15792441
519657,0.05966993
519658,0.043691147
519659,0.022240777
519660,0.6692939
519661,0.015055065
519662,0.0006404702
519663,0.007063643
519664,0.14778943
519665,0.110165715
519666,0.05732409
519667,0.00036185823
519668,0.0012860288
519669,0.0006846851
519670,0.0050676875
519671,0.07128973
519672,0.5545238
519673,0.010538714
519674,0.16231875
519675,0.009136168
519676,0.41742048
519677,0.14335428
519678,0.0002904654
519679,0.024930308
519680,0.0039518094
519681,0.55527866
519682,0.05904027
519683,0.23511247
519684,0.29623204
519685,0.00050832424
519686,0.0058208858
519687,0.059198797
519688,0.20254317
519689,0.07677712
519690,0.06512322
519691,0.0026519883
519692,0.18952999
519693,0.06329601
519694,0.041893054
519695,0.3689519
519696,0.019396957
519697,0.0013511048
519698,0.08465886
519699,0.12251184
519700,0.37645042
519701,0.60618365
519702,0.09550341
519703,0.002445743
519704,0.74206156
519705,0.22993283
519706,0.4980305
519707,0.067606345
519708,0.036787577
519709,0.04015756
519710,0.60104203
519711,0.32296985
519712,0.0006272073
519713,0.062179644
519714,0.019393308
519715,0.2752523
519716,0.020028478
519717,0.27367806
519718,0.0104582105
519719,0.023104873
519720,0.039423328
519721,0.26540428
519722,0.01123032
519723,0.5212784
519724,0.6861345
519725,0.07088261
519726,0.0006476378
519727,0.28678235
519728,0.21963868
519729,0.24826996
519730,0.49165687
519731,0.15332568
519732,0.46679407
519733,0.057396173
519734,0.8128578
519735,0.008430916
519736,0.037471782
519737,0.46517044
519738,0.007276143
519739,0.029292941
519740,0.00039586955
519741,0.7241547
519742,0.00081366254
519743,0.4772842
519744,0.056818873
519745,0.052829403
519746,0.005996623
519747,0.0066937692
519748,0.56371886
519749,0.53630656
519750,0.06558641
519751,0.072949216
519752,0.08045413
519753,0.042487413
519754,0.5078808
519755,0.08641481
519756,0.046744652
519757,0.00035680275
519758,0.026246602
519759,0.15885998
519760,0.7960575
519761,0.52222407
519762,0.4133388
519763,0.014747055
519764,0.6868876
519765,0.32084313
519766,0.55238575
519767,0.7007915
519768,0.64675725
519769,0.0005833821
519770,0.0035618306
519771,0.0026258745
519772,0.024021868
519773,0.0060259476
519774,0.5693021
519775,0.0004666078
519776,0.015602276
519777,0.06473197
519778,0.1007625
519779,0.07622008
519780,0.8208071
519781,0.01969391
519782,0.071416296
519783,0.85251397
519784,0.040148016
519785,0.00068323186
519786,0.019227708
519787,0.0008775039
519788,0.033646278
519789,0.45786935
519790,0.001410278
519791,0.90232337
519792,0.008096712
519793,0.31048295
519794,0.26716548
519795,0.1332139
519796,0.45965177
519797,0.06788614
519798,0.46825942
519799,0.03553521
519800,0.6533048
519801,0.047040768
519802,0.055312138
519803,0.8307985
519804,0.00050235435
519805,0.026401374
519806,0.1015483
519807,0.25841174
519808,0.13458022
519809,0.0014259832
519810,0.0014076268
519811,0.12842152
519812,0.0010558451
519813,0.27835262
519814,0.6690115
519815,0.6375124
519816,0.03012214
519817,0.41540727
519818,0.10310544
519819,0.042565804
519820,0.0030475988
519821,0.11965921
519822,0.08328505
519823,0.52445924
519824,0.00084369926
519825,0.0003563883
519826,0.00028991696
519827,0.0011389686
519828,0.09264884
519829,0.5387887
519830,0.02656494
519831,0.0030725095
519832,0.0003525407
519833,0.00043850447
519834,0.005573106
519835,0.045958586
519836,0.13782117
519837,0.084612384
519838,0.27199912
519839,0.008787332
519840,0.7344045
519841,0.37050134
519842,0.0035298348
519843,0.103771865
519844,0.63587606
519845,0.020749927
519846,0.029836679
519847,0.16403091
519848,0.22752282
519849,0.16668996
519850,0.6340644
519851,0.20619865
519852,0.008349024
519853,0.2621386
519854,0.00046237427
519855,0.05675131
519856,0.1943301
519857,0.04407246
519858,0.74523914
519859,0.08653508
519860,0.05092163
519861,0.5427267
519862,0.08418218
519863,0.032529846
519864,0.41945544
519865,0.69011605
519866,0.8144223
519867,0.00071339303
519868,0.034861486
519869,0.007832104
519870,0.60396135
519871,0.09221525
519872,0.050843675
519873,0.007744941
519874,0.14487839
519875,0.40033707
519876,0.005015637
519877,0.0006242894
519878,0.0009674574
519879,0.020253237
519880,0.38797876
519881,0.13640013
519882,0.0025083604
519883,0.43521404
519884,0.5018218
519885,0.28072825
519886,0.028002102
519887,0.28069597
519888,0.29527503
519889,0.6315644
519890,0.78205496
519891,0.031317245
519892,0.053098142
519893,0.7590214
519894,0.020476678
519895,0.2213629
519896,0.88527536
519897,0.033784468
519898,0.5114106
519899,0.123044536
519900,0.092729524
519901,0.03128413
519902,0.03880801
519903,0.0042441953
519904,0.009245412
519905,0.032796197
519906,0.020587873
519907,0.052033324
519908,0.6804415
519909,0.24488583
519910,0.04204812
519911,0.00038152325
519912,0.0038113855
519913,0.044576496
519914,0.0013274027
519915,0.0051051937
519916,0.011113003
519917,0.006130769
519918,0.5773703
519919,0.04298327
519920,0.8321703
519921,0.043490417
519922,0.04068707
519923,0.8525341
519924,0.00036727765
519925,0.00059132744
519926,0.73091435
519927,0.3014741
519928,0.15032229
519929,0.72170436
519930,0.069439456
519931,0.56406516
519932,0.0055269836
519933,0.0007705515
519934,0.40835744
519935,0.0005735502
519936,0.066082254
519937,0.17764315
519938,0.2163684
519939,0.71034366
519940,0.018829927
519941,0.16362283
519942,0.09367831
519943,0.26547557
519944,0.45643377
519945,0.22865288
519946,0.5130797
519947,0.09812949
519948,0.53682333
519949,0.4072885
519950,0.00074115273
519951,0.03247478
519952,0.73485947
519953,0.35118467
519954,0.17460372
519955,0.7735909
519956,0.22160248
519957,0.8328719
519958,0.009046508
519959,0.04938364
519960,0.00034213002
519961,0.06505487
519962,0.009565085
519963,0.0005634649
519964,0.00081296096
519965,0.088886045
519966,0.63821214
519967,0.52486145
519968,0.02815291
519969,0.5463957
519970,0.08214903
519971,0.0724479
519972,0.00067138247
519973,0.023920296
519974,0.07201964
519975,0.16221467
519976,0.8369893
